day,amount_paid
2022-08-29,128.12
2022-09-08,1079.59
2022-08-30,328.15
2022-08-02,229.36
2022-06-15,373.78
2022-08-25,120.39
2022-06-13,124.31
2022-07-27,217.31
2022-07-29,450.73
2022-07-02,7.99
2022-08-22,810.93
2022-08-16,368.54
2022-07-15,347.59
2022-08-31,626.35
2022-07-28,72.72
2022-06-21,61.02
2022-06-26,42.02
2022-09-01,278.66
2022-05-23,144.06
2022-07-11,166.36
2022-08-06,19.38
2022-07-05,143
2022-07-18,229.96
2022-08-15,1252.83
2022-08-19,485.03
2022-07-09,124.95
2022-06-25,52.88
2022-08-01,426.13
2022-06-24,234.78
2022-09-12,974.31
2022-07-08,398.13
2022-06-30,473.79
2022-09-05,236.34
2022-07-23,215.5
2022-07-21,381.68
2022-06-23,178.16
2022-07-26,59.56
2022-08-18,958.04
2022-08-12,828.63
2022-07-13,361.63
2022-08-05,742.7
2022-06-02,322.08
2022-07-16,132.53
2022-09-02,1087.42
2022-06-10,499.47
2022-06-17,493.02
2022-09-03,180.09
2022-08-08,711.93
2022-09-07,529.64
2022-08-27,34.71
2022-07-19,188.26
2022-09-09,1121.29
2022-07-22,765.83
2022-05-18,149.08
2022-08-11,81.9
2022-08-23,289.84
2022-06-08,268.25
2022-06-07,21.12
2022-08-17,517.71
2022-08-09,211.46
2022-07-14,139.41
2022-06-03,128.54
2022-09-10,112.38
2022-07-01,474.07
2022-05-20,33.43
2022-08-26,797.03
2022-05-31,226.58
2022-07-07,82.46
2022-05-19,52.56
2022-06-27,532.27
2022-08-13,72.16
2022-07-20,410.15
2022-09-06,859.12
2022-06-14,116.16
2022-08-24,317.04
2022-08-10,540.17
2022-05-16,110.74
2022-06-29,40.65
2022-06-20,144.47
2022-08-20,61.47
2022-05-13,61.5
2022-07-25,375.92
2022-08-03,423.59
2022-06-06,48.04
2022-09-13,99.89
2022-07-17,213.24
2022-08-04,658.41
2022-07-12,332.49
2022-07-06,219.3
2022-06-28,235.47
2022-06-09,67.39
2022-05-25,72.39
2022-06-16,105.46
2022-06-22,38.37
2022-05-27,293.87
